Time_Index,Demand_MW,Demand_MW_25,Demand_MW_30,Demand_MW_35,Demand_heat,Demand_Zero,Demand_MW_GWN,Demand_MW_GGI,Demand_MW_GNA,Demand_MW_GNB,Demand_MW_KWJ,Demand_MW_TAE,Demand_MW_DJJ,Demand_MW_PUS,Demand_MW_SEL,Demand_MW_SJG,Demand_MW_USN,Demand_MW_INC,Demand_MW_JNA,Demand_MW_JNB,Demand_MW_JEJ,Demand_MW_CNA,Demand_MW_CNB,Demand_MW_25_GWN,Demand_MW_25_GGI,Demand_MW_25_GNA,Demand_MW_25_GNB,Demand_MW_25_KWJ,Demand_MW_25_TAE,Demand_MW_25_DJJ,Demand_MW_25_PUS,Demand_MW_25_SEL,Demand_MW_25_SJG,Demand_MW_25_USN,Demand_MW_25_INC,Demand_MW_25_JNA,Demand_MW_25_JNB,Demand_MW_25_JEJ,Demand_MW_25_CNA,Demand_MW_25_CNB,Demand_MW_30_GWN,Demand_MW_30_GGI,Demand_MW_30_GNA,Demand_MW_30_GNB,Demand_MW_30_KWJ,Demand_MW_30_TAE,Demand_MW_30_DJJ,Demand_MW_30_PUS,Demand_MW_30_SEL,Demand_MW_30_SJG,Demand_MW_30_USN,Demand_MW_30_INC,Demand_MW_30_JNA,Demand_MW_30_JNB,Demand_MW_30_JEJ,Demand_MW_30_CNA,Demand_MW_30_CNB,Demand_MW_35_GWN,Demand_MW_35_GGI,Demand_MW_35_GNA,Demand_MW_35_GNB,Demand_MW_35_KWJ,Demand_MW_35_TAE,Demand_MW_35_DJJ,Demand_MW_35_PUS,Demand_MW_35_SEL,Demand_MW_35_SJG,Demand_MW_35_USN,Demand_MW_35_INC,Demand_MW_35_JNA,Demand_MW_35_JNB,Demand_MW_35_JEJ,Demand_MW_35_CNA,Demand_MW_35_CNB,Demand_heat_SEL,Demand_heat_25_SEL,Demand_heat_30_SEL,Demand_heat_35_SEL,Demand_heat_PUS,Demand_heat_25_PUS,Demand_heat_30_PUS,Demand_heat_35_PUS,Demand_heat_TAE,Demand_heat_25_TAE,Demand_heat_30_TAE,Demand_heat_35_TAE,Demand_heat_INC,Demand_heat_25_INC,Demand_heat_30_INC,Demand_heat_35_INC,Demand_heat_KWJ,Demand_heat_25_KWJ,Demand_heat_30_KWJ,Demand_heat_35_KWJ,Demand_heat_USN,Demand_heat_25_USN,Demand_heat_30_USN,Demand_heat_35_USN,Demand_heat_SJG,Demand_heat_25_SJG,Demand_heat_30_SJG,Demand_heat_35_SJG,Demand_heat_GGI,Demand_heat_25_GGI,Demand_heat_30_GGI,Demand_heat_35_GGI,Demand_heat_GWN,Demand_heat_25_GWN,Demand_heat_30_GWN,Demand_heat_35_GWN,Demand_heat_CNA,Demand_heat_25_CNA,Demand_heat_30_CNA,Demand_heat_35_CNA,Demand_heat_CNB,Demand_heat_25_CNB,Demand_heat_30_CNB,Demand_heat_35_CNB,Demand_heat_DJJ,Demand_heat_25_DJJ,Demand_heat_30_DJJ,Demand_heat_35_DJJ,Demand_heat_JNB,Demand_heat_25_JNB,Demand_heat_30_JNB,Demand_heat_35_JNB,Demand_heat_JNA,Demand_heat_25_JNA,Demand_heat_30_JNA,Demand_heat_35_JNA,Demand_heat_GNB,Demand_heat_25_GNB,Demand_heat_30_GNB,Demand_heat_35_GNB,Demand_heat_GNA,Demand_heat_25_GNA,Demand_heat_30_GNA,Demand_heat_35_GNA,Demand_heat_JEJ,Demand_heat_25_JEJ,Demand_heat_30_JEJ,Demand_heat_35_JEJ
1204,53788.79,57027.89,59907.62,62109.92,8700,0,1897.86697,14839.55312,3888.345248,4529.311109,950.7131505,1716.287052,1048.832936,2191.561766,5200.122558,414.7392935,3117.301057,2664.008569,3337.463527,2241.026703,669.1415701,5072.004661,3073.579227,2012.154489,15733.17514,4122.49724,4802.061381,1007.96408,1819.640023,1111.992533,2323.535271,5513.268378,439.7144502,3305.021592,2824.432316,3538.442011,2375.978935,709.4365599,5377.435357,3258.666881,2113.761844,16527.65008,4330.670143,5044.550095,1058.863036,1911.526014,1168.144594,2440.866358,5791.670766,461.9186211,3471.914594,2967.057099,3717.121996,2495.958258,745.2608331,5648.978614,3423.219118,2191.467244,17135.23397,4489.872777,5229.996143,1097.788602,1981.796888,1211.087531,2530.596664,6004.582213,478.8995176,3599.547947,3076.131051,3853.769581,2587.713834,772.6578604,5856.64446,3549.062344,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
1205,53729.33,56964.85,59841.4,62041.27,8700,0,1899.691781,14853.82144,3892.083915,4533.666069,951.627267,1717.937272,1049.841394,2193.668966,5205.122507,415.1380678,3120.29836,2666.57003,3340.672518,2243.181464,669.7849538,5076.881423,3076.534492,2014.089188,15748.30268,4126.461046,4806.678591,1008.933243,1821.389618,1113.06172,2325.769365,5518.569417,440.1372382,3308.19939,2827.148025,3541.844244,2378.263453,710.1186874,5382.605793,3261.800109,2115.794239,16543.54151,4334.834107,5049.400459,1059.881139,1913.363958,1169.267771,2443.213266,5797.239491,462.3627586,3475.25286,2969.909942,3720.696031,2498.358138,745.9774059,5654.41014,3426.510564,2193.574353,17151.7096,4494.189817,5235.024816,1098.844132,1983.702398,1212.251999,2533.029848,6010.355654,479.3599823,3603.008933,3079.08877,3857.475003,2590.201937,773.4007757,5862.275658,3552.47479,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
1206,54545.45,57830.11,60750.35,62983.63,8700,0,1918.035928,14997.2556,3929.66736,4577.444876,960.8165424,1734.526329,1059.979063,2214.851869,5255.385154,419.1467992,3150.42915,2692.319445,3372.931325,2264.842479,676.2526525,5125.905725,3106.242681,2033.538,15900.37429,4166.307726,4853.093711,1018.675887,1838.977649,1123.809869,2348.22788,5571.858827,444.3873712,3340.144624,2854.448043,3576.045642,2401.228871,716.9758641,5434.582286,3293.297294,2136.225154,16703.29225,4376.692918,5098.159395,1070.115756,1931.840129,1180.558667,2466.805864,5853.219847,466.8275096,3508.811226,2998.588524,3756.62449,2522.483235,753.1808481,5709.011279,3459.598256,2214.756342,17317.33304,4537.587426,5285.57621,1109.45499,2002.857784,1223.957966,2557.489749,6068.393939,483.988865,3637.800961,3108.821623,3894.724251,2615.213913,780.8690282,5918.884025,3586.778839,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
1207,57486.72,60948.51,64026.21,66379.92,8700,0,1956.549035,15298.39224,4008.57292,4669.357451,980.1092103,1769.354664,1081.26286,2259.324877,5360.910396,427.5630363,3213.688034,2746.379739,3440.657931,2310.31927,689.8314338,5228.831092,3168.614326,2074.370325,16219.64506,4249.964894,4950.541163,1039.130339,1875.903309,1146.375353,2395.379004,5683.738687,453.3104251,3407.21289,2911.76379,3647.850672,2449.444226,731.372345,5543.705708,3359.424893,2179.11938,17038.68517,4464.574505,5200.527631,1091.603092,1970.630416,1204.263635,2516.337969,5970.74928,476.2011492,3579.266225,3058.798532,3832.055443,2573.133311,768.3043052,5823.645085,3529.065086,2259.227432,17665.05557,4628.699686,5391.707673,1131.732236,2043.074067,1248.534369,2608.842737,6190.243951,493.7070952,3710.846002,3171.245052,3972.928172,2667.72597,796.5484489,6037.731961,3658.799386,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
1208,62323.95,66077.03,69413.71,71965.48,8700,0,1991.956762,15575.24771,4081.116184,4753.858953,997.8462759,1801.374728,1100.830507,2300.211947,5457.926954,435.3006575,3271.846243,2796.081056,3502.923621,2352.129188,702.3153341,5323.457406,3225.956835,2111.910268,16513.17247,4326.876636,5040.131255,1057.935512,1909.851588,1167.121342,2438.72825,5786.597478,461.5139976,3468.873325,2964.458067,3713.865935,2493.771892,744.6080124,5644.030317,3420.220506,2218.55497,17347.03477,4545.370043,5294.641735,1111.357865,2006.292974,1226.057231,2561.876213,6078.80211,484.8189758,3644.040314,3114.153701,3901.404265,2619.699383,782.2083313,5929.035765,3592.930683,2300.112739,17984.74062,4712.465403,5489.281569,1152.213228,2080.047639,1271.129133,2656.055043,6302.268983,502.6417274,3778.001295,3228.635169,4044.826373,2716.003888,810.9636101,6146.996978,3725.012789,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
1209,68793.41,72936.08,76619.12,79435.77,8700,0,2013.214204,15741.46112,4124.66838,4804.590416,1008.49493,1820.598348,1112.578172,2324.758976,5516.171976,439.9460286,3306.762203,2825.919822,3540.305554,2377.230259,709.8101892,5380.267417,3260.38308,2134.44781,16689.39507,4373.051498,5093.917713,1069.225416,1930.232833,1179.576439,2464.753476,5848.349952,466.4391079,3505.891886,2996.093691,3753.498968,2520.384523,752.5541996,5704.261366,3456.719862,2242.230586,17532.15605,4593.876588,5351.144237,1123.217874,2027.703407,1239.14127,2589.21563,6143.672888,489.9927885,3682.928194,3147.386824,3943.038641,2647.655867,790.5557757,5992.30829,3631.27314,2324.65871,18176.66726,4762.75513,5547.861196,1164.509231,2102.245155,1284.694164,2684.399501,6369.524518,508.0057381,3818.318758,3263.089996,4087.991297,2744.988098,819.6179204,6212.595506,3764.764778,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
1210,72140.35,76484.56,80346.79,83300.47,8700,0,1955.140409,15287.3781,4005.686931,4665.995728,979.4035768,1768.080809,1080.4844,2257.698266,5357.050787,427.2552106,3211.374326,2744.402471,3438.180815,2308.655946,689.3347868,5225.066573,3166.333069,2072.876873,16207.96766,4246.905114,4946.977001,1038.382213,1874.552745,1145.550015,2393.65444,5679.646656,452.9840624,3404.759853,2909.667453,3645.224386,2447.680738,730.8457904,5539.714494,3357.00626,2177.550514,17026.4181,4461.360215,5196.783489,1090.817188,1969.211652,1203.396621,2514.526321,5966.450615,475.8583062,3576.689317,3056.596337,3829.296539,2571.280773,767.7511613,5819.452327,3526.524321,2257.600892,17652.33754,4625.367235,5387.825891,1130.917441,2041.603147,1247.635481,2606.964489,6185.787261,493.3516488,3708.174364,3168.961901,3970.067847,2665.80533,795.9749706,6033.385071,3656.165218,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
1211,73041.82,77440.32,81350.8,84341.4,8700,0,1915.538819,14977.73053,3924.551289,4571.485457,959.5656462,1732.268133,1058.599067,2211.968333,5248.543118,418.601108,3146.327577,2688.81429,3368.540074,2261.893859,675.3722328,5119.23226,3102.198635,2030.890518,15879.67345,4160.883571,4846.775423,1017.349663,1836.583468,1122.34677,2345.1707,5564.604772,443.808819,3335.796058,2850.731811,3571.389954,2398.102689,716.0424264,5427.506952,3289.00972,2133.443983,16681.54608,4370.99486,5091.522052,1068.722562,1929.325048,1179.021686,2463.594306,5845.599484,466.2197424,3504.243071,2994.684634,3751.733704,2519.199191,752.2002747,5701.578663,3455.094172,2211.872931,17294.78745,4531.679899,5278.694869,1108.01058,2000.250245,1222.364484,2554.160129,6060.49344,483.3587554,3633.064873,3104.77422,3889.653673,2611.809142,779.8524076,5911.178175,3582.109179,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
1212,73123.33,77526.74,81441.59,84435.52,8700,0,1832.173791,14325.89361,3753.753222,4372.532552,917.8049594,1656.87912,1012.528405,2115.702572,5020.124388,400.3834177,3009.398121,2571.795999,3221.939841,2163.455319,645.9797588,4896.441191,2967.18969,1942.505337,15188.5836,3979.800226,4635.841786,973.0741924,1756.654608,1073.501783,2243.107918,5322.43091,424.4940788,3190.620857,2726.666803,3415.961612,2293.736284,684.8799689,5191.299643,3145.870679,2040.595633,15955.55841,4180.767387,4869.936943,1022.211322,1845.360038,1127.710183,2356.377681,5591.196618,445.9296698,3351.736988,2864.354741,3588.456729,2409.562618,719.4642131,5453.443643,3304.727069,2115.611322,16542.11127,4334.459347,5048.963923,1059.789509,1913.198541,1169.166685,2443.002042,5796.738302,462.3227859,3474.952413,2969.653184,3720.374365,2498.142146,745.9129138,5653.921298,3426.214331,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
1213,71182.3,75468.82,79279.76,82194.21,8700,0,1733.185824,13551.89985,3550.946915,4136.295078,868.2181533,1567.361904,957.8239173,2001.396223,4748.899077,378.7516594,2846.80754,2432.848013,3047.866138,2046.569004,611.0790177,4631.898187,2806.879529,1837.556421,14367.98076,3764.781141,4385.378344,920.5013219,1661.746762,1015.503049,2121.918163,5034.8727,401.5596792,3018.239245,2579.351518,3231.405377,2169.8112,647.8775425,4910.826142,2975.906812,1930.347133,15093.51776,3954.890526,4606.8259,966.9836895,1745.659649,1066.7827,2229.068232,5289.11764,421.8371565,3170.650657,2709.600506,3394.580996,2279.379714,680.5932827,5158.807128,3126.180571,2001.309903,15648.38057,4100.278878,4776.18048,1002.531618,1809.833,1105.999405,2311.012486,5483.554399,437.3445917,3287.209047,2809.209926,3519.371437,2363.173502,705.6130234,5348.453456,3241.104167,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
1214,74586.78,79078.31,83071.51,86125.36,8700,0,1738.820327,13595.95642,3562.490871,4149.741972,871.0406878,1572.457321,960.9377561,2007.902665,4764.337516,379.9829625,2856.062373,2440.757084,3057.774603,2053.2223,613.0656058,4646.956262,2816.004558,1843.530227,14414.69037,3777.020261,4399.634995,923.4938264,1667.14902,1018.8044,2128.816416,5051.240825,402.8651301,3028.051394,2587.736865,3241.910519,2176.865151,649.9837609,4926.790998,2985.58134,1936.622597,15142.58606,3967.747683,4621.802467,970.1273059,1751.334704,1070.250758,2236.314824,5306.312304,423.2085285,3180.958288,2718.409286,3405.616614,2286.789866,682.8058584,5175.578159,3136.343633,2007.816064,15699.2527,4113.608685,4791.70761,1005.790799,1815.716679,1109.594955,2318.525475,5501.381167,438.7663777,3297.895604,2818.342531,3530.812743,2370.856064,707.906937,5365.841017,3251.640839,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
1215,76017.62,80595.31,84665.12,87777.55,8700,0,1747.560209,13664.29416,3580.397119,4170.599937,875.4188244,1580.361008,965.7677451,2017.995042,4788.284641,381.8928817,2870.41788,2453.02513,3073.143981,2063.542469,616.1470748,4670.31339,2830.158721,1852.796415,14487.14334,3796.004805,4421.749005,928.1356098,1675.528658,1023.925246,2139.516545,5076.630021,404.8900626,3043.271375,2600.74368,3258.205426,2187.80679,653.2507927,4951.554667,3000.587852,1946.356698,15218.69766,3987.690885,4645.033163,975.0034844,1760.137487,1075.63019,2247.555276,5332.983572,425.3357135,3196.946829,2732.072903,3422.73436,2298.284023,686.2378648,5201.592314,3152.107925,2017.908006,15778.16229,4134.285032,4815.792305,1010.846233,1824.843067,1115.172144,2330.179145,5529.032914,440.9717615,3314.471909,2832.508445,3548.559766,2382.772765,711.4651096,5392.811495,3267.984653,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
1216,75997.48,80573.96,84642.69,87754.3,8700,0,1779.798528,13916.36781,3646.44691,4247.537563,891.5682144,1609.514901,983.5838572,2055.22224,4876.617076,388.9378949,2923.370246,2498.277595,3129.836161,2101.609908,627.5135194,4756.469537,2882.368402,1886.976092,14754.3966,3866.032043,4503.319732,945.2574988,1706.438167,1042.814225,2178.985525,5170.281741,412.3593189,3099.412476,2648.7212,3318.311547,2228.166609,665.3017124,5042.899045,3055.941544,1982.262339,15499.44635,4061.254275,4730.722951,992.989974,1792.607828,1095.473002,2289.017313,5431.364404,433.1821434,3255.922876,2782.473135,3485.875649,2340.681884,698.8973173,5297.54929,3210.256801,2055.133598,16069.23177,4210.552734,4904.632192,1029.493936,1858.507072,1135.744411,2373.165395,5631.03039,449.1066392,3375.616014,2884.761473,3614.022234,2426.729241,724.5899447,5492.29601,3328.271179,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
1217,76397.38,80997.95,85088.09,88216.07,8700,0,1855.704243,14509.87984,3801.962354,4428.688614,929.59225,1678.158276,1025.532221,2142.874358,5084.597416,405.5255076,3048.047564,2604.825355,3263.318939,2191.240391,654.2760216,4959.325766,3005.297053,1967.452767,15383.64928,4030.91246,4695.379506,985.5713011,1779.215173,1087.288674,2271.91596,5390.786434,429.94582,3231.597729,2761.685152,3459.832515,2323.194544,693.6758238,5257.97106,3186.272827,2066.802829,16160.47429,4234.460625,4932.481127,1035.339494,1869.059839,1142.193269,2386.640437,5663.003878,451.6567064,3394.78306,2901.141404,3634.542972,2440.508425,728.7042304,5523.481752,3347.169396,2142.781937,16754.56019,4390.126438,5113.807334,1073.400295,1937.769586,1184.182192,2474.377308,5871.185316,468.2603578,3519.58093,3007.792186,3768.154814,2530.225572,755.4926095,5726.534125,3470.216908,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
1218,75145.88,79671.08,83694.22,86770.96,8700,0,1908.975905,14926.41465,3911.105205,4555.822882,956.2780346,1726.33313,1054.972152,2204.389807,5230.560845,417.1669196,3135.5478,2679.60202,3356.998965,2254.144281,673.0583092,5101.693024,3091.570051,2023.932392,15825.26738,4146.627778,4830.169664,1013.864075,1830.291065,1118.501447,2337.135803,5545.539625,442.2882654,3324.367135,2840.964788,3559.153852,2389.886439,713.5891608,5408.911522,3277.741093,2126.134493,16624.39268,4356.019195,5074.077756,1065.060962,1922.714899,1174.982186,2455.153673,5825.571609,464.6224057,3492.237025,2984.424408,3738.879718,2510.568047,749.6231271,5682.044224,3443.256516,2204.294732,17235.53299,4516.153703,5260.609291,1104.214374,1993.397096,1218.176485,2545.409204,6039.729307,481.7026979,3620.617464,3094.136811,3876.327153,2602.860703,777.1805196,5890.925617,3569.836351,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
1219,73090.73,77492.17,81405.28,84397.87,8700,0,1990.484108,15563.73293,4078.099014,4750.344425,997.1085685,1800.042972,1100.016662,2298.5114,5453.891907,434.9788397,3269.427367,2794.013913,3500.333909,2350.390258,701.7961122,5319.521773,3223.571885,2110.348932,16500.96428,4323.677775,5036.405085,1057.15338,1908.439635,1166.258489,2436.925298,5782.319445,461.1728002,3466.308787,2962.266443,3711.120273,2491.928245,744.0575235,5639.857685,3417.691936,2216.914792,17334.21011,4542.009651,5290.727406,1110.536239,2004.809722,1225.150806,2559.982218,6074.308051,484.460549,3641.346275,3111.851407,3898.519957,2617.762638,781.6300446,5924.652429,3590.274429,2298.412266,17971.44449,4708.981477,5485.223342,1151.361397,2078.50986,1270.189387,2654.091421,6297.609715,502.2701243,3775.208218,3226.248239,4041.836032,2713.995945,810.3640646,6142.452503,3722.258886,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
1220,71964.85,76298.5,80151.33,83097.82,8700,0,1996.022567,15607.03853,4089.446197,4763.56211,999.8829913,1805.051535,1103.077424,2304.906936,5469.067191,436.1891546,3278.524446,2801.788169,3510.073479,2356.930146,703.7488379,5334.323176,3232.541373,2116.220912,16546.8777,4335.708274,5050.418726,1060.094876,1913.749808,1169.503567,2443.705966,5798.408569,462.455999,3475.953682,2970.508856,3721.44635,2498.861958,746.1278403,5655.550413,3427.201557,2223.083287,17382.44201,4554.64765,5305.44869,1113.62627,2010.388042,1228.55975,2567.105288,6091.209623,485.8085453,3651.478206,3120.510036,3909.367467,2625.046481,783.8049057,5941.137588,3600.264255,2304.807525,18021.44948,4722.084071,5500.485805,1154.565024,2084.293249,1273.723649,2661.476347,6315.132617,503.6676751,3785.712616,3235.225174,4053.082315,2721.547554,812.6188772,6159.543684,3732.615955,1778.35,1778.35,1778.35,1778.35,497.28,497.28,497.28,497.28,230.58,230.58,230.58,230.58,465.3,465.3,465.3,465.3,203.65,203.65,203.65,203.65,249.26,249.26,249.26,249.26,177.48,177.48,177.48,177.48,2349.17,2349.17,2349.17,2349.17,226.61,226.61,226.61,226.61,344.75,344.75,344.75,344.75,327,327,327,327,160.54,160.54,160.54,160.54,302.54,302.54,302.54,302.54,255.9,255.9,255.9,255.9,514.08,514.08,514.08,514.08,515.17,515.17,515.17,515.17,102.33,102.33,102.33,102.33
